606.4308839495852; 2234.203057200319
624.1207764622394; 2294.4747594756855
641.8973260679121; 2504.236931774252
660.9531828122203; 2912.9253609187094
661.5058695310993; 2698.767767818097
664.7082317367295; 3493.705079866948
663.7212418195919; 3184.035671452889
670.8604130405378; 2479.955066504802
665.9440333534794; 4045.908137844346
665.9440333534794; 3843.3416610166273
677.1701522647115; 2216.4807004015815
676.0390765815823; 2057.7971317979946
677.1701522647115; 2886.5945906458564
677.1701522647115; 2702.1243656279657
681.713410623866; 1924.4345894254993
690.8915765014119; 1788.1461443337967
696.4576832317935; 1631.9565618699812
701.1303451625622; 1439.4587969817246
703.7136586370754; 1285.1546238836631
707.251704946319; 1209.630139617311
716.7737025541319; 1112.6811194788002
741.143345894733; 1048.0843155773057
768.1738482279554; 990.9827680985966
774.0667441419737; 949.0047637736745
794.291049009996; 1051.7988099217287
811.160174923535; 968.5357483477451
827.596624236633; 896.8610666405424
858.5999840659231; 855.8523687472948
887.7915898815007; 862.3872548917954
952.3648163636802; 874.3866604196684
968.419259589988; 953.9038228397771
1000.6752663185538; 1021.268567751139
1011.4388092228436; 1089.3230891813478
1035.3894107294402; 1134.0337142023795
1072.980624122105; 1123.4523562362915
1094.8966158486298; 1251.0690554076211
1130.1771263249802; 1343.8224448177189
1149.9977525982088; 1448.1166794339615
1183.5437628224297; 1549.2808404616762
1231.993741699566; 1596.5277173132038
1261.1670252408012; 1717.0651741964025
1278.1465946266494; 1841.7335622546805
1295.3547663869322; 1974.5478156113882
1305.7906772138222; 2217.9786017580345
1295.3547663869322; 2090.088702109238
1314.5514656060998; 2561.886427451668
1304.0455383454655; 2411.510909491656
1335.5627375918261; 3357.1758956551657
1334.0326531140927; 3167.9556230800836
1323.813560013472; 2976.2616603513643
1317.1911458893692; 2813.10264702579
1375.7039948599036; 5383.974092479373
1375.7039948599036; 5039.906755989302
1380.3112049358183; 4678.953646661177
1386.7872321220775; 4387.061840440762
1392.8944154876142; 4075.7233540609154
1384.9338444825803; 3852.761705305062
1371.1121627542652; 3622.66724144791
1371.1121627542652; 3391.1576822737843
1371.1121627542652; 3105.3272259129562
1436.8161275451284; 4901.908161027466
1432.020315038216; 4563.5510560983475
1429.6284149364913; 4213.582278728841
1441.6280011493327; 3969.527301317307
1441.6280011493327; 3715.851361903582
1441.6280011493327; 3478.386794109869
1441.6280011493327; 3256.0975967670784
1441.6280011493327; 3048.0139752213745
1439.2200533525122; 2831.096854400047
1446.455989639178; 2661.058572298338
1446.455989639178; 2491.0014138707566
1446.455989639178; 2331.8118994076917
1451.3001469831502; 2174.760588329201
1451.3001469831502; 2035.7807065026477
1451.3001469831502; 1905.6824494655903
1448.876043824314; 1773.311322672464
1480.7076820685961; 1628.565855772401
1475.765368097719; 1513.6520627655068
1476.7525094081207; 1413.0220199989765
1470.8395506086827; 1335.9199293596412
1470.8395506086827; 1253.302725859543
1465.930174539441; 1178.408310354192
1463.8311757056827; 1082.4913925060232
1512.732807842625; 1929.1489449487349
1510.711098799613; 1776.9606779021474
1531.0503745740816; 2285.331840810375
1515.7704454484497; 2134.7032925396315
1510.711098799613; 1594.680672167299
1548.8363479790012; 2565.9132554996368
1546.4843350933081; 2369.7296307630913
1546.4843350933081; 2961.3882634892407
1555.8192917619278; 2807.3537735138134
1579.5799793544243; 2189.724042350056
1577.820576902341; 2008.8531958844947
1577.820576902341; 1880.4757637803873
1583.1046720907339; 1731.4458913668477
1583.1046720907339; 1620.796403481789
1583.1046720907339; 1517.2180630292169
1583.1046720907339; 1420.2589824589222
1580.4604161493553; 1324.032595494749
1583.1046720907339; 2601.787122250186
1583.1046720907339; 2435.517755070794
1588.4064636270932; 1230.8873455937244
1588.4064636270932; 1152.2264673570805
1591.0640140382598; 1074.1396242432945
1604.4186099648155; 968.78390596455
1601.7387534040645; 890.8056272295835
3983.5088370562735; 1009.951573209042
4085.418633171844; 938.3634930344067
4064.22623802425; 894.6852096590945
4236.892020442513; 1031.4380138925217
4297.1263750421695; 1080.4156881063197
4386.153419718525; 973.3946200983354
4475.884602984891; 914.0976337878088
4584.0613059357465; 991.2581750031343
4622.537624866473; 1079.4729702631232
4645.77825972167; 1162.159555362542
4683.206560367978; 1265.8179200069433
4708.326132234549; 1415.3890489569485
4778.101859264422; 1537.9037186578155
4868.404868612473; 1662.2717983321277
5017.123868654669; 1787.7050663822217
5149.683533843283; 1939.1176273132546
5292.819265784502; 2050.7605987048773
5346.174246744056; 2202.727320296836
5391.047360703202; 2369.2350141362112
5418.15181573742; 2546.0413227146087
5509.4880444836745; 2748.4358649193236
5677.790717501413; 2902.6342453972843
5763.8603267517055; 3131.394300578476
5890.491668055027; 3378.6747307248047
6050.171234948599; 3617.068726924459
6255.871464490894; 3826.240271737072
6361.3295111680345; 4090.8149121407073
6511.964099029275; 4377.531492077314
6688.490553110956; 4695.00798874122
6892.80914486642; 5077.152496757135
7103.369217656429; 5430.302259805203
7295.927493616953; 5768.308686322157
7518.80194028152; 6139.051187766597
7800.470708873612; 6631.7854916252645
7985.183776840295; 7080.988738036915
8284.324105215528; 7600.370110357754
8604.254584858001; 8013.92071219508
8857.218987179542; 8730.083120045067
9097.320658050989; 9324.657876590178
9343.931009857008; 9959.726994558834
9597.22648005161; 10579.6651802163
9857.38828895884; 11300.208359743716
10124.602569426948; 11954.142044468717
10399.060499997191; 12838.756972019595
10716.728796015188; 13864.66373514599
11044.101155808487; 14972.54764675508
11381.474017060445; 16115.658047732823
11768.433613231085; 17250.516533762173
12209.301750259374; 18326.58462263905
12709.106177004007; 19447.989896240248
13229.370779940797; 20656.952153404396
13724.968430528015; 22005.97907041791
14191.604670559042; 23297.78745958858
14625.126802049577; 24802.013651970476
15088.698501160605; 26612.285861924793
15532.305040287534; 28411.36132837376
15815.276618542614; 30590.991591141516
16276.616155898977; 33151.0207334154
16942.921647690815; 35179.53451496269
17577.636049634308; 37148.43132066015
18126.71082467666; 39546.776941594806
18419.959829909; 42475.845575164356
18793.201447844847; 45370.44552923607
19174.00601958985; 48462.30368454344
19628.041373259082; 52121.195902629544
20160.118714518783; 55594.443851557706
20706.619619072357; 59217.61316090111
21410.62554605902; 63422.588406690134
22212.708721044128; 68112.02684966226
22814.851276876063; 71954.54894916854
23277.146096309938; 76858.03306498099
23748.808344769837; 82095.67474032468
24311.173798552663; 87327.39740103346
24970.201588012; 92890.76000638274
25647.094316074457; 98672.69853282633
26342.336265855807; 104814.53090792907
27147.036370707614; 111520.51194222397
28164.0165181027; 118259.90010354648
29316.948964084462; 125381.17969483242
30517.078272919454; 132444.47214489616
31766.336512588467; 139393.32030529698
33066.73484291183; 146572.24823228197
34420.36675328108; 155255.95023434443
35829.41143293266; 162504.8553728155
37296.13727918788; 166541.55517139324
